Product_ID,Price,Competitor_Price,Sales_Volume,Customer_Interest,Seasonality,Inventory_Level
1,43.708610696262625,26.66196359547577,220,489,High,139
2,95.56428757689245,58.77108526405223,903,31,High,344
3,75.87945476302646,88.56512522887675,163,358,Medium,305
4,63.8792635777333,75.9002397768605,951,735,Low,149
5,24.041677639819287,82.59050330753047,220,692,Low,115
6,24.03950683025824,69.29050300396456,270,844,Medium,450
7,15.227525095137953,72.30489080660672,632,575,High,63
8,87.95585311974416,86.42760864087873,906,915,Medium,104
9,64.1003510568888,32.470120797326736,848,819,Low,339
10,73.7265320016441,54.04824672788264,400,329,Low,359
11,11.85260448662222,29.908849763764202,182,135,Medium,156
12,97.29188669457949,98.89012071969823,991,286,Medium,273
13,84.91983767203796,94.9653405717952,618,985,Low,6
14,29.110519961044854,13.54841302316553,729,213,Medium,147
15,26.364247048639054,73.50176552641196,205,203,Low,184
16,26.506405886809045,93.27234856740992,582,690,Medium,486
17,37.381801866358394,26.25178106146002,556,673,Medium,28
18,57.228078846901404,61.11507074973665,841,556,Medium,450
19,48.87505167779042,92.39394678292376,813,705,Low,38
20,36.21062261782377,13.055138072721896,228,295,Medium,119
21,65.06676052501416,72.76782405221559,696,66,Low,293
22,22.554447458683764,36.761410663529574,619,743,Low,371
23,36.29301836816963,93.19565758388774,596,312,Medium,244
24,42.97256589643225,97.39524206488309,850,172,Medium,68
25,51.046298579533236,94.98398402020905,250,28,Low,214
26,80.66583652537122,52.67927949917174,875,379,Low,218
27,27.970640394252378,87.58383858903821,441,273,High,177
28,56.28109945722505,86.00944586815633,533,803,Low,299
29,63.31731119758382,38.71904259189301,196,122,High,164
30,14.180537144799796,84.60239267356096,690,497,High,58
31,64.67903667112945,13.330687124394336,929,336,High,269
32,25.347171131856236,63.66428906338477,987,551,Medium,308
33,15.854643368675156,30.700795355893273,519,656,Medium,58
34,95.39969835279999,20.851019719955094,70,588,Low,288
35,96.90688297671034,16.925788146628825,639,74,High,465
36,82.7557613304815,72.66598982903258,399,301,Medium,105
37,37.41523922560336,40.58874673912595,978,34,Medium,228
38,18.79049026057455,75.22900943758853,672,558,Medium,247
39,71.58097238609412,15.882070671904813,760,10,Medium,188
40,49.61372443656412,38.37613040475493,203,920,Medium,494
41,20.983441136030095,58.55421631378035,148,558,High,83
42,54.56592191001432,81.16508483550672,472,150,High,186
43,13.094966900369656,38.68772526388629,655,753,High,252
44,91.83883618709038,66.33022387933082,944,657,High,355
45,33.290198344001524,89.73799734125684,199,910,Low,238
46,69.62700559185838,65.42768693640741,917,197,High,360
47,38.053996848046985,30.96635272782704,426,137,Medium,184
48,56.80612190600297,12.196070340088422,666,210,High,284
49,59.203925140895166,88.3088986510837,492,136,Low,385
50,26.636900997297435,11.914246976534843,888,266,Medium,426
51,97.26261649881027,88.72315054157795,896,685,High,210
52,79.76195410250031,57.60434206244908,142,556,High,304
53,94.55490474077702,94.51609286616066,313,203,High,296
54,90.5344615384884,81.89049121962988,165,712,Medium,97
55,63.810998092997664,99.81406994800037,314,113,Medium,447
56,92.96868115208052,41.564063390653914,21,544,Low,460
57,17.964325184672756,79.04694600380142,82,274,Medium,456
58,27.638457617723066,46.1737822248318,581,811,Medium,472
59,14.070456001948425,53.18880582735179,131,951,High,208
60,39.27972976869379,66.47549168965331,599,983,Medium,370
61,44.98095607205338,88.63094027677049,730,393,High,388
62,34.42141285965063,98.56751222793656,933,269,High,422
63,84.58637582367363,79.14460724780663,984,423,Medium,492
64,42.10779940242303,47.59901039506004,305,367,Low,411
65,35.28410587186427,47.922130204936316,915,84,Low,137
66,58.84264748424236,76.38240714300024,371,364,Medium,367
67,22.683180247728636,31.48994311914721,857,593,Low,400
68,82.19772826786357,19.94267018182552,853,780,High,184
69,16.709557931179376,41.91599418766989,384,919,High,76
70,98.81982429404655,35.85150924886736,908,197,Medium,287
71,79.50202923669917,36.66773084103911,445,982,Low,472
72,27.884411338075516,31.024697594491894,425,694,Low,375
73,10.496990541124216,13.78838706727257,161,299,High,142
74,83.39152856093507,11.608654126007243,178,54,Medium,237
75,73.61716094628554,98.89501507624284,629,582,Low,25
76,75.61064512368885,48.49958203622761,708,92,Medium,290
77,79.41433120173512,44.58939824437135,895,132,Low,67
78,16.664018656068134,71.16825544237628,490,367,High,250
79,42.261915568984534,29.642849907855776,327,537,High,408
80,20.428215357261674,95.49650655552028,598,75,Medium,118
81,87.67930832880342,80.77105129739968,289,945,High,490
82,66.09683141448022,18.046990208103356,593,666,Low,73
83,39.78082223673843,47.58226982064355,664,384,High,282
84,15.720251525742128,89.12064768059483,573,171,Medium,404
85,37.9884089544096,95.02588200622692,573,755,Medium,448
86,39.266498982407235,52.06613601248827,354,389,Medium,360
87,75.66455605042577,65.2070250289637,28,665,Low,10
88,67.38017242196918,25.03305514828677,954,367,Low,211
89,89.84914683186939,99.20517635232788,43,197,Low,323
90,52.49934326457544,30.850453124509905,681,331,Low,152
91,20.763482134447152,94.84585967216131,423,459,Low,5
92,74.19203085006956,68.46819840931316,598,483,High,195
93,78.47065437552077,64.69631153909732,177,22,Low,442
94,60.51494778125466,56.141965991485776,529,193,Low,283
95,79.38704619591049,30.760283054598283,610,120,High,464
96,54.44160367279517,25.887522880495744,966,936,Low,113
97,57.045954644379464,29.84375881631578,494,517,Medium,271
98,48.47869165226947,26.779443592982908,198,299,Low,163
99,12.287721406968567,80.16260262100779,610,304,Low,460
100,19.7102284293974,41.51127332500571,577,460,Medium,105
101,12.828626711806082,15.205840890705673,842,913,Medium,181
102,67.27693701374024,97.21923671267302,853,224,Medium,44
103,38.2920382968694,89.54072964670831,517,983,Medium,282
104,55.77136220482325,93.49770548756916,514,641,Low,175
105,91.68098265334837,99.54170403817918,22,903,Medium,162
106,32.43630062339874,25.650572429753858,112,576,Medium,471
107,46.93446307320668,45.661781701239285,57,36,High,351
108,77.99960246887439,78.24146281336822,66,639,Medium,434
109,30.59183489424602,72.6418556248413,842,742,Medium,340
110,16.92819188459137,23.850631570586955,98,240,High,140
111,36.077630762239124,83.42498124915559,144,574,High,471
112,24.5099158528604,30.19965146529946,880,816,Low,132
113,93.67278871083158,30.14358533403608,435,330,High,87
114,82.73083416079753,58.32769806040722,637,922,Low,176
115,67.00633808593811,63.364594135753286,679,242,High,183
116,88.43145311689459,62.20775870540301,86,679,High,368
117,82.33048692092031,18.233815365797938,588,446,Low,129
118,26.791305299743225,88.97147763673424,344,790,High,246
119,90.330309864098,33.90400383298355,936,542,Low,89
120,58.540801772408564,21.656342915452377,294,412,High,66
121,82.66961396476563,89.98732718820794,956,62,Medium,158
122,90.64821699311439,96.0086348406778,571,796,High,387
123,38.62031274746775,87.59148555389055,650,322,Low,378
124,19.90467320749091,82.85644672523902,611,290,High,149
125,30.51416462877475,68.97177825751196,704,735,Low,473
126,48.43970097636307,59.57716335482254,243,40,Low,340
127,83.62132893302439,17.828808392026914,831,346,Medium,433
128,87.46575249307091,46.760789176362884,561,192,Medium,116
129,10.625691747807164,43.54196653110826,960,32,Low,214
130,55.967257231980916,33.37784053842935,32,553,High,469
131,47.56699028339011,75.10781023197265,391,455,Low,446
132,29.98970294236572,54.628816157089375,277,83,Low,481
133,20.787883060031454,17.294159431688314,532,19,High,372
134,40.385365426326516,29.81648817548302,154,493,High,294
135,94.86187335212672,71.49328872936363,383,465,High,253
136,39.088263881867974,16.851777354127016,68,575,High,143
137,56.691155956902946,86.60862226438918,878,573,Low,250
138,73.27170630056601,54.56318743125769,884,669,Low,366
139,42.726664214136456,53.25279195939832,214,169,Medium,436
140,97.46038744488646,63.31670061935658,655,891,Low,463
141,96.62025654479001,84.22128693326343,376,23,High,302
142,32.66040662428277,41.30282871119738,744,187,Medium,25
143,54.75236553031469,71.02145373031573,213,421,High,277
144,37.07904788350927,60.9158767596212,79,887,Low,472
145,35.63564449397208,34.03254431524792,726,62,Medium,377
146,13.319825261907951,89.07669877196422,628,417,High,378
147,64.86079005819072,81.76834194462353,604,856,Medium,389
148,55.24111209059753,69.26066511925829,782,31,Medium,70
149,14.633087612499041,86.55235561848177,923,39,Low,113
150,35.07818178129503,88.05647808638221,381,712,High,363
151,91.74392973699884,73.75266790435313,680,269,Medium,112
152,31.560570160027517,85.33119955273048,58,214,Medium,364
153,23.04053848821008,72.77243155023552,796,68,High,303
154,54.05074842498067,71.21266945842703,26,480,Medium,471
155,98.70854086995406,65.67502403936659,881,785,Medium,452
156,31.784974436035036,77.74449756018771,447,475,Medium,91
157,70.49219926652907,24.274459476376634,66,21,High,18
158,78.54576537958458,89.27836832790356,921,640,High,149
159,31.38737895931597,88.46591749707088,760,936,High,476
160,75.53947137506736,12.632255473110323,254,983,High,227
161,43.10048194473279,84.32350755082864,899,299,Low,214
162,66.90752475342215,21.598288072610067,968,859,Medium,360
163,67.01767396848052,40.16069688332277,44,769,High,151
164,58.21972156672826,76.9157430662447,97,363,Medium,192
165,18.12607930489675,24.46839064434774,554,648,Medium,451
166,85.17722460303142,83.6170321707156,227,84,Low,40
167,38.870205847456226,84.89207601619677,774,882,High,242
168,26.786665935986882,55.67209603847526,679,725,High,138
169,13.669762739928753,10.574728454515022,436,570,Medium,345
170,63.18036488694176,35.83343198574215,791,600,High,180
171,70.98079256580542,65.5234226538168,601,450,Medium,497
172,11.492904603507053,98.30675602246811,379,250,Medium,200
173,56.088375246935286,66.86321743150015,178,870,Low,203
174,30.384619767814417,33.38232229577439,427,163,Low,61
175,68.06555113685049,67.06051327896502,915,795,Low,192
176,25.69297861044923,58.59868417442699,709,105,Medium,5
177,72.18439642922193,80.18608556360293,307,735,High,378
178,44.806181167048365,19.628257494426258,779,303,Low,237
179,94.30569898630611,78.49251122518253,504,218,High,181
180,22.376884973139394,58.71399208084993,268,352,Low,311
181,40.695971594523265,96.66928034730952,586,97,Low,37
182,20.212616911653015,40.76849494348175,8,827,Medium,56
183,93.22242564507064,66.93597038205533,920,785,Low,443
184,88.9605418042883,93.88252949590157,508,946,Low,237
185,33.21474649436401,19.225875519161132,476,399,Medium,358
186,69.39856414307611,94.3505638512806,297,334,High,349
187,83.54999801810942,71.9097150070732,164,949,Low,197
188,59.96807304395161,16.10533531946547,485,898,Medium,73
189,57.66855205204058,37.086721025213464,597,841,Low,59
190,31.76670618104065,73.73548797807534,72,166,Medium,240
191,18.379249102530927,16.061554132189453,567,677,High,2
192,90.74941821579941,62.39534141586459,905,660,High,449
193,91.03762514469975,41.129475125766106,559,642,Medium,360
194,66.97913115459411,65.88239659907293,911,586,Medium,188
195,40.51268119438306,14.116783043126157,944,628,Medium,307
196,41.428861715139476,88.43831255371387,238,668,High,30
197,75.33601109832155,97.61400722596572,104,146,Low,267
198,90.73992339573194,97.19900697571224,210,932,High,476
199,89.83777818386056,77.46866485686323,554,683,Medium,108
200,80.18879912718614,21.70776161175688,828,437,Medium,332
201,67.78284815388591,78.24368763361203,468,461,High,423
202,17.572596849554394,12.212822481292136,454,621,Medium,90
203,24.54658426851524,11.991119637609753,268,859,High,205
204,90.86987696743714,39.12491972345872,386,920,Medium,379
205,64.57861536936309,53.977887136419916,775,828,Low,456
206,10.827734645496669,79.33666760270138,848,150,Low,447
207,19.132438857942887,71.49658389458547,387,92,Medium,448
208,69.71515921972502,50.13124357390735,877,186,High,445
209,10.455542546159682,34.62639996534993,259,207,Low,381
210,24.472724627574877,99.74120501419401,283,633,High,438
211,59.38604104299275,48.356317201237566,626,577,Medium,220
212,72.27056779234239,50.62483218967079,875,981,High,378
213,68.67651335523405,24.726143907250226,40,700,Low,94
214,30.18423785145038,81.53285938749364,486,430,High,457
215,74.09612992127823,72.43140032033398,929,410,High,103
216,31.352417874712007,29.869265150988436,220,707,Medium,223
217,39.285972834334096,17.414294105425842,129,480,Medium,186
218,77.18422646062217,71.24493718672417,520,227,Medium,469
219,68.46696091424931,68.90600928530216,613,934,Low,184
220,86.43010694447601,34.59335742983884,928,938,Low,495
221,69.18516030703091,95.57772060253693,892,837,Medium,162
222,61.147774300192445,23.59521026028102,688,996,Medium,247
223,18.430729104528325,48.91013209383417,619,738,Low,31
224,43.09442227534902,94.9254328150839,613,641,Low,52
225,33.86821309135529,47.775458523351006,260,960,Low,345
226,31.95906790411752,67.4673352897677,990,915,Low,76
227,97.57094992772011,45.78349581665149,966,184,Medium,385
228,45.378795220008435,34.67936821138031,366,32,Low,439
229,90.2841899659402,98.55798831638454,758,734,Medium,278
230,66.80247633975367,46.84006056835387,787,926,High,40
231,81.53301731874836,90.4689283311221,544,244,High,101
232,55.23733837946729,30.695914530197758,649,22,Low,111
233,61.92134961637232,29.1794233622575,524,110,High,385
234,54.32659244369775,12.802067459606022,907,938,High,321
235,27.571868901824004,68.65001428382965,814,545,High,249
236,75.02069037353547,43.1673709351385,887,885,Low,191
237,35.26951261967702,87.79224248556733,16,532,Low,490
238,12.188436978830845,52.588891602240146,129,794,High,182
239,68.09250663164511,97.13740851232495,575,461,Medium,426
240,25.939961146634403,26.697296413280903,109,440,High,405
241,94.64127259176229,88.17608511600497,887,802,Low,335
242,95.85357193023286,79.89371675125676,533,615,Low,209
243,92.33779511984037,79.38296601796468,670,722,Low,22
244,43.31428302299,86.03049053051988,269,542,High,166
245,11.391095487598069,78.4921591848699,162,861,Medium,99
246,93.54867063289528,66.35982894682738,260,988,Low,493
247,48.53657334855829,21.81203899141488,924,732,Low,208
248,96.99893371393026,12.927356154212672,102,661,High,8
249,96.72579793803276,92.87630630341182,506,302,Medium,190
250,86.7708509920624,65.49852830686643,735,819,High,175
251,36.50040028626271,81.68835618785587,571,922,Low,273
252,44.658795574173276,53.3370116361295,247,110,Medium,17
253,86.60230043651713,20.557737006615504,640,511,Medium,90
254,38.522980464064986,21.26672129822954,795,313,Low,141
255,25.254347201748324,71.70087585060742,837,880,Medium,145
256,60.11211362125152,48.72753054095164,537,549,Medium,166
257,94.25392967447029,28.047225403030303,131,562,High,337
258,72.64268170074757,54.24350920672932,353,364,Low,496
259,61.30550530804285,15.778804336762068,196,312,Low,78
260,18.74588443936917,62.37742617229589,793,505,Low,429
261,65.35065040292528,34.209406399158794,916,667,Low,262
262,99.10484650938369,81.78031905734693,930,777,Low,163
263,22.60756137128716,37.932576303121635,666,983,Medium,366
264,56.64966871273631,50.969813417362104,382,236,High,14
265,88.96357647351599,11.045848591729058,645,245,Low,239
266,76.6691755978784,16.5202199015103,227,882,High,72
267,72.73141668957412,45.32442007660163,701,901,High,445
268,73.22356755883983,53.19449512454111,476,464,Medium,143
269,42.35420360977797,64.00184933073734,477,22,Low,310
270,36.4232659838044,36.24963208383729,265,219,Medium,283
271,82.84250399306623,72.54836975138883,372,750,Low,269
272,82.91020552112627,87.41101574702842,486,406,Medium,241
273,88.03650867220934,80.18658900040148,434,109,High,415
274,92.19164973008242,13.565694281352144,646,40,Low,245
275,56.020815897484404,53.24562525320461,211,907,High,163
276,55.136466521847964,19.44371605763574,572,537,High,60
277,81.84656610700976,31.78405142762747,940,658,Medium,6
278,68.49675376999886,98.79963339404318,377,338,Low,197
279,73.17701895319331,22.824598861136188,395,175,High,470
280,81.6213402492491,54.899933810622045,450,468,Medium,58
281,90.10048076358096,65.63401608863072,943,831,Low,305
282,40.41956411663823,73.22184734896936,364,961,Low,407
283,43.802465737594964,60.36838151382227,876,991,High,217
284,18.45837458567821,10.87937626772653,457,109,Low,418
285,62.045212689655656,39.38151774195927,725,630,High,26
286,13.234804641706788,56.59404790462403,728,864,Low,303
287,51.90382163192142,17.907984923035002,226,182,Medium,5
288,58.838017123681894,41.55642380882627,982,758,High,474
289,35.7887126915456,12.98827979122299,131,171,High,20
290,63.174993451210966,17.072064743951866,588,914,Low,390
291,12.745022494514448,45.72309485814365,476,737,Low,198
292,13.361336987429297,21.94441786387543,798,785,High,59
293,84.03405045936924,61.07867634354023,986,272,Low,448
294,42.41715772701366,72.05184722235391,277,813,Medium,242
295,21.435446138669633,82.05280291981745,156,283,Low,146
296,57.001893404932396,28.01352198203291,760,12,Medium,388
297,79.29941977887498,25.07343240331628,218,37,Medium,273
298,29.423892474715885,19.411105630096024,190,335,Medium,249
299,66.06014282371002,67.2787224589273,417,949,Medium,14
300,17.68127184943912,73.5828153838211,981,158,Medium,462
301,14.651354905174692,12.842753034307783,675,549,Low,13
302,57.82191684113332,94.25910216193208,692,497,Medium,391
303,58.657160944909585,14.677415528632517,546,831,Low,384
304,67.3686911348386,58.71667017709634,41,447,Medium,44
305,75.34822003503955,73.81544675058248,307,74,High,375
306,97.82668715162812,88.3872211371477,943,365,Medium,399
307,56.46703134710758,74.2678238919185,338,542,High,19
308,39.06608256471213,82.15552747628126,314,261,Medium,63
309,81.56675752918333,40.55051732885255,75,244,Medium,491
310,34.374902613586684,83.3342602371861,953,236,Medium,239
311,49.507427863507246,17.210336174620764,279,534,High,492
312,17.061074320803936,90.53349904544748,176,322,High,419
313,12.281566907391177,59.28331385383626,896,58,Medium,337
314,96.63835732101326,83.55679929662443,662,127,Low,419
315,85.23821084609853,50.70864560664701,273,63,Medium,403
316,72.63767854843282,67.92199256768725,837,659,High,404
317,46.80576499728429,57.37623948425019,620,574,Medium,100
318,25.596488806376122,75.84305695797987,651,53,High,163
319,24.079333840397744,17.34669838275306,862,824,High,416
320,32.52186083481358,15.431687559150742,783,62,High,122
321,59.43039982355084,32.23929106091318,859,595,Medium,432
322,74.31363304300561,24.359021210186953,931,567,High,44
323,69.41776390459582,88.46052099329815,289,534,High,360
324,35.19405072513486,29.72925886222399,724,686,Medium,408
325,95.93787525968747,97.82787302372182,893,111,High,317
326,76.41072250261917,40.320621259399616,272,801,Medium,381
327,59.891864726026064,26.390612411982936,930,779,High,145
328,65.05486716109169,81.07286564282312,66,991,Low,327
329,47.764005618501095,69.28369979507886,483,858,Low,363
330,32.29578905510417,54.837614480782506,936,877,High,50
331,42.03754107861354,59.982719584386814,248,407,Low,65
332,78.20614994179321,74.72816004450374,156,147,Medium,355
333,11.295413976678027,30.560926719816884,47,684,Low,288
