Product_ID,Price,Competitor_Price,Sales_Volume,Customer_Interest,Seasonality,Inventory_Level
334,20.446537645622463,99.67005244510678,935,930,High,164
335,14.140237781957747,97.73138459321048,454,396,High,141
336,13.665592208707313,68.52931177122431,201,120,Medium,454
337,86.99145256099065,27.958820583623062,660,623,High,314
338,73.32920734420213,71.22054181881622,124,26,Medium,128
339,52.67564461785927,16.497856808125825,1,789,Low,398
340,18.805074458590134,12.758725198522546,968,191,Low,421
341,54.24542876051491,33.19145996600923,759,893,Medium,368
342,52.61245937025091,51.636066106538465,855,545,Medium,463
343,25.58816829190137,88.14452548675425,640,550,High,239
344,49.04664843141757,75.44521627896772,191,180,Low,324
345,45.86542609576361,76.84358690799829,579,418,Medium,296
346,65.42650882469948,48.29440010032678,516,749,Low,187
347,67.15842857808795,41.13414932922666,442,387,Medium,208
348,14.077360879484006,43.393488668614246,921,197,Low,220
349,43.71513531638241,98.88846073624521,815,867,High,400
350,66.32739241428128,13.609827227123423,806,239,Low,190
351,55.28226327220789,88.03283465102037,143,842,Low,388
352,87.08408570694901,62.080786771515406,191,861,Low,429
353,69.28242684570506,49.47538772706314,533,128,Low,346
354,24.664098437328672,75.27318943736229,227,165,Low,284
355,16.351187266038686,53.80020472822326,313,793,High,352
356,67.8177350385684,88.60809142734945,629,696,Medium,237
357,12.386017948745963,91.06316776101326,949,474,Low,194
358,62.7198023146117,47.95488341861099,302,113,High,287
359,94.62072172824618,34.914501751154646,654,613,Low,259
360,61.792676008829105,63.3115295734026,996,707,Low,246
361,44.935293358586975,92.11270110550218,460,981,Medium,136
362,67.89593965981179,28.95959701050999,401,804,Low,280
363,51.2427601442365,66.06699252071346,551,511,High,271
364,59.105511038434145,66.84041980832686,393,702,High,171
365,94.73183278988726,75.98017201737528,867,691,Medium,159
366,44.74923740206968,21.841091661453383,764,708,Low,201
367,96.50715074415228,74.42424682138797,845,184,High,487
368,91.48155777604573,91.81292685990769,207,743,Low,45
369,27.62120213103668,26.171479798321776,210,754,Low,450
370,16.24251707876489,31.378899243148986,115,683,Low,264
371,19.070020123968398,97.42555846374756,737,430,Medium,71
372,11.639964308639476,26.28792574385408,646,143,Low,364
373,18.499866468033556,86.89465840326213,251,400,High,371
374,71.47060960747211,54.30500708032313,219,745,Low,103
375,16.40697836142061,32.25079669628593,407,510,High,490
376,38.70780672643852,88.36749111452603,443,674,Low,125
377,86.03877798725091,50.077472950239894,603,42,High,313
378,12.094474216224327,56.333561853672116,354,64,High,464
379,83.30216343300422,42.33100324597891,888,963,Low,483
380,35.36692972960599,63.36557662914347,558,528,Low,286
381,20.634834485949064,24.717148532652047,550,765,High,458
382,72.70634488277355,45.197338298658465,142,834,Medium,230
383,66.60485621018955,97.24710901017588,612,647,Low,146
384,88.97248121743476,33.23200894310148,501,21,Medium,370
385,76.15639394234972,69.1062998087163,840,537,Low,197
386,82.31328373463637,39.267105780222536,702,729,Low,373
387,35.38311153141758,79.61258131179406,547,564,Low,221
388,25.969558940175055,21.778629464651484,659,382,Low,423
389,77.55532764767725,97.28389405706902,542,493,Medium,60
390,82.61512653405376,50.841058724527535,846,982,Low,98
391,99.1454627800606,31.244541701181756,507,656,High,171
392,47.135590922028385,16.614707259701138,596,237,High,382
393,43.481627721350485,25.27821145787867,881,632,Medium,173
394,79.87716646677971,56.77965537004159,281,316,Low,151
395,40.672318622771606,40.33028587881577,424,466,High,453
396,93.76815930432082,84.59950292943485,856,169,Medium,350
397,87.25714766587106,48.779877129562536,270,340,Low,390
398,48.609462463751655,32.384284532886696,154,785,High,440
399,77.57839610123476,65.5430487943627,614,234,High,122
400,77.90885866762142,73.60994951969013,727,992,Medium,494
401,19.281148195233936,25.033771711085485,662,738,Low,108
402,91.229761601161,25.08572946594859,944,513,Low,4
403,55.472713520307146,13.300428424018868,83,465,High,93
404,84.38117194969675,76.27618135590765,622,54,High,407
405,38.804464092755055,69.74240748596246,947,223,High,6
406,90.59709056465805,52.71677881748325,899,68,Low,288
407,45.02815108607468,85.97534040722775,426,653,Medium,106
408,10.975388633226853,82.51031376550479,275,625,Medium,146
409,91.48437787773373,62.6818927957077,713,204,Low,271
410,18.21580091075202,88.14441524619328,284,934,Medium,424
411,38.73822738313734,28.52570890330914,980,498,High,378
412,95.50557703457244,20.072765745795508,173,166,Medium,96
413,95.55464322438004,34.277465036529065,327,619,Medium,457
414,61.60940993109575,15.137817048038336,718,235,Medium,229
415,66.86534909528194,57.80525752009288,63,421,High,202
416,50.36009697804878,94.29451230654654,73,214,Low,212
417,36.388969452825805,13.540918660165868,763,88,High,6
418,39.57980908329243,20.989892260902412,636,133,Low,112
419,70.52666104693346,50.697912545509176,375,480,Low,376
420,77.7137076493912,94.04875157751144,633,949,Low,379
421,81.24211393532637,38.45404944790755,508,227,Medium,447
422,81.06563285150985,55.65113278195532,787,525,Medium,323
423,18.208549274382133,13.741557314535289,943,611,Low,106
424,54.49782742323233,23.350888086587997,398,113,Low,139
425,15.180288401497986,98.79671106629623,120,402,Medium,299
426,59.4575994091362,96.86068267924409,934,640,High,401
427,49.73774512360393,10.444598284096866,437,654,Low,96
428,89.89337644824698,95.6630606880915,829,833,High,388
429,41.58235112968708,67.52079440339503,676,617,Medium,447
430,20.536031478484528,88.112646506802,936,989,Low,452
431,22.869251384755227,50.92658700704732,465,443,High,337
432,78.5359568545725,56.40364257213252,286,340,High,297
433,65.6396256984635,53.99619222312282,265,152,High,467
434,19.101040851051124,70.01778317914939,320,809,Medium,389
435,17.569612550349767,22.568612928068163,673,549,Medium,416
436,73.08722183132079,12.697623088541015,376,287,High,214
437,16.548670572777418,37.713694743207185,820,242,High,454
438,83.96740533613206,73.4212686462982,89,538,Medium,291
439,73.56180044408467,28.166810691065354,654,580,High,22
440,17.32139025777098,70.60891899924256,203,99,High,193
441,17.635394267667273,97.29208414965434,821,501,Medium,468
442,98.7975620651058,18.451064421047654,739,208,High,150
443,43.68437161805083,70.53419064026136,955,371,High,368
444,43.357793236020186,49.93751973741141,334,450,High,247
445,83.15196105317523,88.13280289397548,222,35,Medium,267
446,95.25237196454728,25.94348105026473,41,34,High,461
447,98.74009574405838,72.33633570035481,708,403,Medium,251
448,77.80403667330475,85.43037606832992,68,516,Medium,490
449,43.86336269778242,95.0152797526621,988,310,Low,3
450,17.51506450288019,71.49232254606812,776,348,Low,393
451,79.94322243346932,54.74572876075846,514,276,High,316
452,60.256382476222456,65.60625161810924,873,470,Medium,76
453,48.17998083222786,88.20144860308464,637,702,Low,87
454,91.57189465852623,61.35487719749467,622,465,High,270
455,20.00777340755362,12.734835372715317,598,369,Low,225
456,54.336259386177325,93.78538259562801,937,77,Low,18
457,11.021828029067716,72.0574075928405,632,872,Medium,113
458,52.17945777947136,70.88620471995219,127,421,Medium,251
459,15.067294811365361,29.410763715794545,255,980,Low,233
460,20.693612464126474,69.29969232093916,695,500,Low,329
461,20.577362209939437,45.44779650887426,16,842,Medium,279
462,68.42892719044572,68.61096793373429,477,58,High,202
463,77.1440391338881,19.593372727719164,62,696,Medium,83
464,62.503188858744366,69.20607741427324,881,573,Low,125
465,96.59552936270877,99.94723531935999,432,111,High,175
466,43.73835215713336,14.339083497450043,670,225,Low,69
467,35.714087765367466,97.94567657991855,268,447,High,47
468,88.17392153705143,46.621716465058356,35,709,Low,372
469,30.123625466750738,88.36781053035332,779,578,High,256
470,96.69002854965501,80.4146935652446,576,568,High,215
471,11.09390272208347,61.0314634888001,494,168,Low,30
472,97.28909440368751,76.46042883261939,562,498,High,281
473,13.884392075551851,89.06640051712131,469,695,Medium,412
474,90.2028802328264,46.37262894859297,767,251,Low,482
475,57.49309981776699,39.43298454069148,661,803,Medium,237
476,99.36683165073703,70.08340470072262,325,762,Low,248
477,16.641690826185897,82.70613477471328,304,891,High,368
478,59.846885596118874,78.60566212989542,276,14,High,495
479,97.2372282057189,81.80322839727711,869,605,High,25
480,57.078805975313394,49.20249833316397,963,829,Low,74
481,66.64587743217362,83.60507945575195,684,370,Medium,206
482,72.61738200861555,20.81881498335476,929,468,Medium,490
483,50.90869582909959,59.00401881647646,201,257,Low,494
484,66.48022720756572,10.518279444830942,445,575,Low,314
485,62.58828807307902,39.21272469102433,905,682,Medium,94
486,91.10422094418901,42.98153813842581,324,955,Medium,375
487,14.090174230731208,45.655542244832986,35,431,Medium,127
488,35.28668706330073,72.5920486020876,977,932,Medium,425
489,95.53703356689029,44.97022911433112,482,747,Low,25
490,90.12374055018248,50.38242603602776,728,24,Low,334
491,51.009107750714165,31.378971778689472,480,745,High,355
492,65.8119338021383,43.59266124664061,65,582,Medium,116
493,34.96430646830194,30.454266453683633,8,131,High,48
494,26.930904375138518,16.587633139159927,301,286,Low,226
495,51.7328564445984,64.31037340432401,343,567,Low,266
496,41.80170052234475,70.13915186995146,431,462,High,99
497,62.529050066578485,65.7541311408653,424,399,Medium,459
498,16.996117326848633,51.71446394205151,332,303,Medium,11
499,97.69553268995499,44.18072021613068,438,583,Medium,85
500,98.75896700316426,87.70002846146427,588,607,Medium,405
501,72.83455426177707,56.71736066225962,174,455,High,214
502,58.24867297097084,53.126368986675786,559,219,High,173
503,37.8574854657695,12.307785922579212,527,599,Low,391
504,83.24155177362537,40.71230448635407,873,723,Medium,209
505,71.62580552984913,44.21760569072713,659,311,Medium,448
506,24.63552454104022,45.894050280721046,26,918,Medium,382
507,91.98344660444582,62.215513230459905,820,232,High,64
508,84.0283518630852,58.02422920541906,605,743,Medium,258
509,95.48199219627317,64.71145835141002,406,12,High,332
510,75.3147557549524,78.83949353879154,232,999,Medium,121
511,65.20736763422109,83.16871648444841,533,527,Medium,298
512,47.6418732661557,74.6310768603845,819,102,Low,466
513,93.94556350186119,95.99713263594413,550,529,Medium,54
514,87.94575005503675,11.640932440872547,788,437,Medium,331
515,14.069680309557047,27.620018711519148,505,502,Low,272
516,12.37302770475268,10.68065874803279,669,244,High,241
517,43.881703019024464,68.27272427391426,179,629,High,243
518,82.94979977036496,90.82274940549883,132,170,Medium,18
519,98.854851638345,31.913406691866935,823,730,High,483
520,23.537520199317537,93.4331090316676,455,761,Medium,187
521,63.47176438169216,15.424065126060476,348,340,Low,346
522,44.28017709679194,94.09924241249628,540,342,Low,144
523,97.29229580331429,41.6460418515671,772,59,Medium,262
524,85.79070308221378,19.127874560429486,406,532,Low,441
525,85.44958342400241,53.72845832676931,76,872,Low,364
526,52.18238438154732,33.109891094845715,941,677,Medium,491
527,47.33375521038987,35.638561176573056,579,501,Medium,431
528,34.60663647376356,37.65609684336579,854,591,Low,239
529,15.073794698583441,82.27233080493971,492,690,High,304
530,87.82501386295479,58.52451490077291,194,281,High,298
531,83.16109082170698,38.01769292404033,984,589,Medium,76
532,99.97459059575175,64.93004049798265,162,876,Medium,188
533,99.69731533665149,74.45356068008742,347,261,High,333
534,59.988853504236474,34.53616006601804,951,569,Low,388
535,79.20886736624594,47.21941913728163,361,705,High,487
536,95.02891568941853,20.96974840032528,769,841,High,246
537,86.46826516096704,26.303441458121227,584,708,High,130
538,32.26132915688779,71.30060685684845,87,99,High,474
539,50.54897217790842,26.329451292606425,934,455,Medium,315
540,21.62434736363455,57.26470453003542,262,341,Medium,411
541,95.86459245328501,73.81416355501895,214,148,Low,283
542,64.5557171005792,19.618923078526947,665,366,Low,79
543,30.577852495311646,61.058099766601316,722,610,Low,72
544,70.4530615965271,33.09065053312274,913,283,Low,263
545,65.63154164121062,96.66341877138218,573,28,High,191
546,42.23464462295564,53.51910820479323,780,992,Medium,367
547,20.220183297966614,82.53932947976423,262,320,Medium,375
548,70.44158760335196,59.52038879406356,730,879,Low,430
549,56.827693081341394,13.907127956933724,283,895,Low,63
550,79.50865525620753,66.98362380346201,648,987,High,488
551,56.814715100079404,95.62630079859913,467,163,High,380
552,86.69633502866861,64.1450638131698,380,399,Low,12
553,59.6716154897037,83.72699734841112,362,269,Medium,141
554,60.484417438184764,89.5785817013567,449,629,Medium,254
555,88.89882423925106,30.527179475403923,441,892,Medium,43
556,46.31345795911573,29.0840355917404,93,806,Low,17
557,22.061370560557666,64.98828899658926,621,580,Medium,63
558,12.590440868200508,46.99256228260342,753,134,High,253
559,77.9623530106257,85.58751725800484,867,363,High,465
560,65.82785962181183,91.002081105821,424,282,Low,376
561,73.36717912893012,41.807924137244626,142,628,High,292
562,29.166774535801967,31.318350307703387,291,820,Low,469
563,22.27343280280928,80.24729637194757,432,254,Medium,8
564,11.309019910109374,34.73254319933225,749,857,Medium,325
565,41.55288029259373,84.03528866623105,852,459,Medium,90
566,63.09259181691698,48.13644282838865,824,939,High,208
567,45.30196405897591,70.07949093623233,689,256,Low,292
568,49.37274298213561,18.59817824512014,653,529,Medium,284
569,91.37428250443736,66.14733922089158,701,150,Low,118
570,41.34299203209703,50.65909108635062,998,371,Medium,349
571,56.25905402438297,62.79476168579267,49,17,High,175
572,80.52877114670288,25.12127869703771,302,487,High,76
573,45.68885040891431,76.31863704497638,881,361,Low,101
574,65.98780302050861,87.65173697889057,190,504,High,414
575,87.61273378720706,29.506582008169808,136,615,High,151
576,95.45685612918778,18.614309996814555,555,842,Low,400
577,23.236613283613416,12.127472744170277,404,436,Medium,270
578,93.3928862645345,67.77743503989393,892,48,High,458
579,54.29046637715844,64.63846324799027,865,602,Low,71
580,33.24199494690625,59.2027671442663,602,196,High,493
581,51.322218061443515,30.875238650437787,807,605,High,180
582,98.20293177569293,45.18153963149632,341,609,High,124
583,54.33562845935826,63.50287016675557,757,763,High,381
584,39.587644925875736,54.709017297325246,945,863,Low,293
585,67.00607688850532,98.90069681933986,704,102,Low,285
586,31.613105690037376,22.27957773010598,318,95,Low,195
587,16.827699529779753,72.56300986428344,618,53,High,399
588,21.59917497195843,46.38868912938629,363,146,High,228
589,21.524125506199518,48.53796534330533,822,430,High,431
590,23.67124241610649,74.58379890923587,382,83,Low,430
591,22.49444553844691,72.31925361919326,233,557,High,436
592,67.67872703228932,99.21303943319695,777,622,Medium,275
593,26.369207595923033,21.55548605087127,344,997,High,461
594,41.11005549914769,19.36986844457497,549,521,Medium,106
595,90.71095689154106,75.1904935415867,817,165,High,21
596,52.65654762365851,62.05482253057682,553,947,Low,64
597,70.08019646689245,34.67445999038253,529,264,High,165
598,25.508788408146685,17.147743209008794,856,180,Medium,27
599,27.30601169278037,17.70924246367875,789,990,Medium,311
600,13.678175463983099,90.47717871977065,819,737,High,285
601,25.204155676494807,27.268059224686862,571,179,Medium,148
602,35.073130512876276,39.10344059039687,935,773,Medium,281
603,25.93094358490721,30.399076200428922,183,881,Low,326
604,17.983228038135003,41.94966752487436,41,331,High,319
605,20.857228399054073,16.248145847148404,551,576,High,164
606,51.47008912294532,56.715381181744334,397,465,High,386
607,28.570034656521326,16.085130723299343,704,953,Medium,406
608,42.78428749432679,82.03208570401254,779,612,High,224
609,55.30755437693712,31.034087371938973,494,799,High,272
610,72.13553457664287,58.601072314405954,659,622,Low,146
611,13.538092585698905,89.20711788053124,907,164,Low,453
612,81.94693590181384,68.57896321424747,333,898,Low,438
613,66.51103505418169,57.966200789620174,127,358,Medium,356
614,17.35831287539847,39.190037780383804,558,460,High,30
615,88.62207616960995,39.97017217523781,557,885,Low,45
616,92.87851604786319,70.25382596783712,1,662,Low,275
617,15.497016386937737,99.47254250990508,168,182,Low,471
618,34.918988333248336,69.56552708644408,620,19,High,34
619,82.55811518137551,60.20050756330224,19,749,High,141
620,77.34337213452925,75.75854592153215,332,274,High,427
621,26.60689174207396,51.86850510553463,584,447,Medium,318
622,28.841439100303926,15.412810834070669,456,769,Medium,374
623,43.34248925122438,60.60671342901188,957,256,Low,221
624,53.60706866719192,96.18627560548421,109,676,High,356
625,65.64292943772664,25.777264812189365,268,555,Low,22
626,43.202227561279514,72.10044017385991,445,508,High,180
627,51.62812445198331,28.084031979315082,240,138,High,436
628,77.2723844320381,58.22449160257732,929,681,High,367
629,13.30148826015381,18.700880468204765,301,610,Medium,420
630,32.719324990961866,50.53338426323666,602,614,Medium,329
631,74.20146272960972,78.05469960057215,103,336,High,231
632,90.56861539184794,41.28143718150839,988,762,Low,499
633,56.05096979040995,69.84205520384963,250,844,High,403
634,57.89021367387841,81.59049647107562,453,989,High,38
635,19.645481020579844,93.44600375315073,520,413,Low,70
636,50.26711301411092,31.117787366990818,153,638,High,116
637,57.935553980952086,45.938432422837735,859,615,Low,239
638,31.82234532712567,23.71744119973757,174,684,Medium,335
639,34.231890785444286,99.32351519425377,343,620,Medium,441
640,43.95557467941604,93.43008711318657,670,634,Low,148
641,11.806407799995373,58.59614172525036,431,368,Medium,9
642,38.987124902486045,85.78299649387792,727,612,Medium,288
643,29.03032062968902,56.8862179544838,689,867,Low,388
644,39.47476169601232,66.12271192024838,687,727,Medium,50
645,20.778591863732608,18.021198890441497,852,26,High,338
646,90.14745526659054,77.97433784471271,850,283,High,5
647,63.42332081986438,21.494213527171134,658,694,Low,404
648,71.11920872300406,84.34608672272755,962,125,Medium,343
649,81.02541147466044,80.38252789033473,324,870,High,126
650,54.85979790361515,73.78702279686789,990,989,High,75
651,17.82282592786813,13.254434247228591,673,702,Medium,165
652,58.3395887636693,37.28155203507957,639,100,Medium,278
653,62.815700621879124,33.680131291975854,420,91,High,442
654,77.0895526765897,42.41227667243672,594,333,High,324
655,48.84935916067114,17.88784720874547,485,970,Low,477
656,21.48222725160074,94.32620407279565,659,123,Low,300
657,35.539831521885205,59.842201664113865,751,778,High,290
658,42.67740667587716,37.49718795922212,412,67,Low,77
659,68.13255171984412,45.72833653668551,936,163,High,298
660,61.37004742020207,50.24822864543521,84,886,High,137
661,42.048705330806165,64.05349000245556,113,413,Low,106
662,98.78637239136818,56.4111484926848,737,637,Low,95
663,64.51973374211985,92.74527758929756,332,864,Medium,135
664,31.350411256239504,54.726713461524724,378,275,Medium,68
665,19.160422535836336,99.29422133409814,755,324,Medium,147
666,23.75732252658988,86.62824619705862,655,724,High,490
