Product_ID,Price,Competitor_Price,Sales_Volume,Customer_Interest,Seasonality,Inventory_Level
667,32.136195554605735,28.765946292160223,41,50,Low,478
668,24.46132359336001,93.75356931795247,935,114,High,159
669,26.79103216461752,20.472975809692848,770,910,Low,384
670,35.65856518244624,83.57047376420724,959,899,High,163
671,25.603623576527934,44.256096412892205,797,202,Medium,441
672,90.70888821637827,89.01768884005625,105,410,Medium,341
673,17.2210371095478,88.12510210967054,202,287,Medium,189
674,57.20602506132292,82.5332860105859,450,363,High,415
675,46.935714429069535,81.10273926763553,819,758,Low,339
676,98.41407552177458,37.42112251882367,843,946,Low,95
677,20.08350119512471,17.282735474612696,973,742,Medium,181
678,45.80700391411675,46.268216088864534,266,589,Medium,288
679,97.2523389947832,25.61720634878578,910,718,Medium,322
680,87.89564133045822,72.54559800122155,210,265,Medium,187
681,83.5364863854352,41.1489753884007,563,660,Low,372
682,33.211254434044584,97.80491807739234,118,833,High,138
683,25.379882865105923,67.68748696107988,713,956,High,130
684,70.17788979319879,84.02325072709249,377,670,High,194
685,93.64383902148272,21.927220546766357,551,108,High,316
686,60.10866037125368,87.58130340453603,540,597,Medium,472
687,61.44514205229099,93.0481471462055,771,291,Medium,273
688,35.19811842942558,53.83557269370423,84,892,Medium,352
689,79.25436398727432,64.56276439758797,454,412,High,144
690,26.833937370177104,78.83288208126959,667,118,Medium,16
691,39.131131276381936,25.73547645343713,629,709,Medium,302
692,48.28927947547751,55.23094688170982,514,208,Low,423
693,55.68493408160095,45.87967249950818,605,312,Low,245
694,31.816875917357223,23.17365929460242,678,336,Medium,415
695,20.335314226528318,43.07809800623783,387,163,Low,107
696,64.95580381974693,16.135507844694423,912,561,Low,88
697,35.97674979162302,12.323071625453828,350,654,Medium,129
698,62.31143992803511,22.16496602393405,296,414,Medium,395
699,23.892644374678206,96.68036004302564,258,471,Medium,375
700,53.30260916693357,59.45765823055153,81,141,Medium,341
701,57.93304892964273,96.9239945037898,937,800,High,4
702,14.664118314018422,48.924809049711875,268,883,High,327
703,40.294385037452855,38.06345197767336,419,93,Medium,410
704,22.09732092450768,55.55276765562197,235,408,Low,367
705,15.703747342549097,49.55605197696191,833,763,Medium,306
706,99.09642091509507,19.509821583556953,311,637,Medium,396
707,39.01184604772507,67.67436832211857,813,118,Low,95
708,82.88870012691714,29.443436425863965,975,230,High,209
709,32.917658928738746,65.76291594080466,986,913,Medium,225
710,71.33524500015363,68.51809831583381,357,562,Medium,459
711,78.42050739007179,23.68223678157833,213,377,High,348
712,63.60748665470599,15.521466439960134,574,156,High,480
713,52.441856969514255,80.26854274615958,49,121,Low,321
714,47.06568227325417,51.382038139238816,127,624,High,47
715,41.39814398886958,15.234741595492821,223,567,High,476
716,93.65762298230433,99.53796854527904,921,933,High,181
717,84.75574670089563,15.200250489672998,279,503,Low,106
718,96.85242195998613,72.55317059726978,408,514,High,199
719,21.186750113699027,98.53110327370723,505,484,High,386
720,75.77807276832799,31.526209379433304,294,845,Low,106
721,94.45064111389341,22.802443181847657,796,899,High,280
722,26.310975954909413,20.9246445480186,277,280,High,260
723,15.984664063009975,37.294763281083604,438,430,Low,108
724,76.70085843610532,19.0941229909582,107,906,Medium,19
725,61.70258018619207,72.29452075247187,658,716,Low,410
726,85.76458990824449,15.606261831705641,420,376,High,459
727,22.579513896366056,55.84799153348107,611,289,High,296
728,81.57405806739011,99.70271684676791,429,292,High,306
729,28.14645880429701,83.25732425554169,375,49,Low,171
730,24.729034857913405,65.36974944079098,73,968,High,331
731,24.783921813789362,37.56282587079505,949,198,High,493
732,83.3117248208244,66.15062526624746,998,173,Low,195
733,69.867749862658,57.433731752048644,634,998,Medium,12
734,57.07588822922074,48.347504550133436,30,545,Medium,195
735,42.29474357111523,21.76393390661795,188,545,High,490
736,88.94804867317974,89.79437937164201,364,13,Low,283
737,45.32005966803718,50.48061839391902,866,844,High,369
738,83.49394955244193,27.516026063868857,800,299,Low,182
739,49.52214177131966,43.09834157895607,451,962,Low,450
740,43.92499864824168,47.27167772760343,195,442,Medium,305
741,51.64118071026458,84.47841060101868,156,480,Medium,144
742,37.12400867477279,76.02529425052619,172,190,Low,386
743,77.2848442158626,79.23744042772059,847,257,High,316
744,55.24483510832312,10.992813798578249,41,637,Medium,182
745,30.89914256321356,47.45385983617854,63,288,High,30
746,90.96171159471116,53.32097364717912,23,886,Medium,84
747,44.55020992358903,11.727304914075102,360,590,Medium,166
748,58.919757500258974,33.38318878705308,75,872,High,284
749,91.58248998680922,78.42608408099215,560,263,Medium,281
750,66.18141963225929,22.339873515609916,672,190,Medium,96
751,20.520823663752765,58.17791183073325,825,839,High,381
752,94.58489112521276,29.368168481551375,118,690,Medium,266
753,66.4937247764276,11.090869717950394,612,834,Medium,444
754,40.14150531913775,31.708131183958734,380,518,Medium,298
755,22.53448653970485,97.82863794190484,929,770,High,296
756,81.46226703432664,82.13834006946907,920,709,Low,225
757,65.80654803356622,96.361897988893,679,575,High,333
758,58.01149827786894,53.90686395337262,290,335,Low,361
759,90.45033247458619,19.876257880975317,440,366,Medium,374
760,80.97374901020777,59.31635400763236,668,834,Low,42
761,23.650739175947606,50.89396011039648,933,659,High,303
762,38.05498610159934,85.99213744656544,7,689,High,421
763,32.36402258330192,18.827432270582015,196,400,Medium,246
764,76.95516633154092,53.94170233196004,421,624,Low,208
765,13.017919126220145,23.50437982245858,568,943,Medium,237
766,61.29007163841849,39.22083342010539,833,94,Medium,22
767,78.62128171666215,76.36213696490196,193,326,High,185
768,88.90890730855745,52.84163164318899,559,221,Low,468
769,40.78735738443167,43.82994566311924,148,524,Low,242
770,83.91315742048116,45.50286507130318,787,393,Low,363
771,19.95685632596865,51.350209156538796,669,700,Low,283
772,86.18070625610663,80.65148894533512,202,351,Medium,41
773,21.47397960987842,90.2876220046211,444,824,Medium,336
774,45.755856150433054,95.98012178535355,914,973,High,162
775,81.75658292015983,80.82130476297655,988,997,Medium,160
776,23.492568461389638,38.38662061732114,419,853,Medium,474
777,30.632625570937734,71.93212354778879,427,47,High,89
778,75.00273115537597,49.384281164985275,479,520,High,322
779,74.80328828914669,32.92035598414461,475,429,High,12
780,67.70328695967676,85.67844214833303,126,760,Medium,424
781,72.455360002039,13.458371406609249,395,178,Medium,73
782,58.84519990128366,91.15857929218812,817,974,High,76
783,32.66191530162575,51.53297181622607,881,918,High,346
784,41.112639415352746,67.34813291274523,806,352,High,201
785,26.34379451212831,69.34185299852044,576,835,Medium,10
786,91.76055052002656,90.56059666358827,325,315,Medium,352
787,62.50526152895084,67.30027139504867,392,551,Low,226
788,46.07662750872759,65.25402262840555,930,711,Medium,176
789,51.58052232797194,15.998683650462096,688,878,Medium,276
790,95.25550056506339,56.656721975068365,628,546,Medium,39
791,23.801626280447216,23.51521007353375,440,121,High,60
792,62.76068488151175,76.3690391849337,204,420,Medium,66
793,55.52998109960194,56.0999728731407,486,956,High,321
794,65.0308811891183,71.2205001287518,833,215,Low,435
795,11.629916543875646,13.750561054214584,31,194,Low,124
796,88.49115180497364,17.63128144412229,388,391,High,164
797,93.89064542352511,74.4691049256414,625,505,High,408
798,60.861986523028804,16.487590239880603,877,388,High,411
799,72.6985741489203,16.413105498873275,434,56,Medium,386
800,93.02494430595661,11.08976277113987,837,895,Low,159
801,73.65147708820587,96.0851258469532,926,749,High,57
802,23.72851386228352,76.37575235131062,376,560,Medium,78
803,61.86595241501318,41.79262676518577,344,537,Low,194
804,64.60435417445703,36.68820231588897,443,513,Medium,285
805,48.17176041721474,41.47329067712646,579,31,Low,15
806,76.27998120622506,79.71881780630636,75,222,Medium,12
807,94.09303132921134,69.5233549963373,557,319,Low,101
808,93.30116616160987,26.667601108072112,772,670,Low,156
809,50.57554342637189,25.66984018006759,666,977,Medium,340
810,20.19142412566797,18.85560847420576,155,762,High,125
811,98.63570790661011,69.42724477312044,430,281,Low,359
812,85.50082778013407,78.79353959995623,363,580,High,280
813,21.219641308294015,33.85417854925036,448,808,Medium,405
814,92.87576943556351,11.885046492782154,987,947,High,394
815,88.29067258559155,17.39545007287846,234,211,High,110
816,56.69542514134649,97.10740313605274,563,41,High,334
817,63.21478921704363,36.59002997296783,818,452,High,357
818,45.910243348311724,79.23008330543203,262,171,High,146
819,14.928547493982819,66.21972119688374,827,776,Low,216
820,40.16775174813108,44.37456756876063,125,263,Low,398
821,82.25681037382103,28.51185359759996,911,530,Low,162
822,10.416882070414257,20.92477763434658,245,986,Medium,128
823,40.014925452202974,65.35116712349799,542,660,High,314
824,45.8351824231849,79.71704025740092,938,489,Low,332
825,58.36560426441306,67.95138281870176,485,19,Medium,150
826,92.78700547714844,57.727191992424245,122,735,Low,454
827,41.17113949293651,13.775610108847264,125,514,Low,36
828,41.22578817066049,97.16398998349455,549,794,High,173
829,76.37511232987735,81.88427724891172,170,845,Medium,420
830,50.69961468008265,36.35398330308683,124,569,High,22
831,30.214434064598375,98.19732964229655,869,445,High,206
832,50.7195564519424,64.16934306726898,35,120,Low,127
833,22.677131834181985,62.418039238652185,87,162,High,336
834,25.874828785560098,77.3265861486579,646,644,Medium,445
835,54.853099546553175,83.05928092811239,708,926,High,356
836,47.70329045540931,69.08307465983523,786,878,High,440
837,92.33613109612901,21.528617172958,201,111,High,217
838,42.61545092049698,40.44407553950485,369,762,Low,96
839,62.25295152502391,93.52752762934448,797,842,Medium,417
840,66.90378591275774,30.215405065946673,77,200,Low,429
841,11.178501092950027,43.4950321453762,59,738,Low,164
842,69.71836348150396,48.88691946497764,431,572,Low,148
843,26.02323701827763,49.5464490725007,638,813,Low,18
844,96.49632857225096,65.1645624245073,500,90,Low,294
845,23.379645497780167,94.87682539702368,913,498,Medium,195
846,47.316171135432135,31.662344064925446,109,904,High,151
847,17.681470127077947,20.935123867082623,736,97,Low,480
848,99.71868266613527,27.77234408739436,278,203,Low,365
849,55.19755092981183,89.82324101883425,68,113,Medium,123
850,63.58465155880394,68.12297313896855,69,792,Medium,400
851,16.036882964958473,35.73161103152441,165,105,High,187
852,77.496442335926,83.43522450717555,489,432,Medium,453
853,28.891503378602717,87.52329967270924,305,900,High,452
854,90.82488604966424,86.18629048212502,909,207,Low,149
855,28.462567643380645,92.7033880275599,674,10,Low,104
856,27.16189485972999,32.701691815602544,365,416,High,243
857,13.28947010632854,77.95377358716505,854,387,Medium,462
858,52.48602505989993,51.4485547546726,821,176,High,231
859,60.83570199363548,85.77986976010554,379,518,Medium,479
860,15.913777548551714,75.5641609445452,343,647,Low,206
861,79.79748550255096,79.88027018497522,947,322,Medium,198
862,50.795995127322485,69.05456539129644,899,602,High,396
863,57.195124239482205,25.968589252273617,554,427,High,400
864,49.668647224440534,59.05242270072445,354,772,Low,337
865,46.06867547877934,98.62027655720574,416,690,Medium,493
866,60.36762981773961,94.36492598474071,109,486,Medium,87
867,23.971622133764125,13.885636221731051,563,82,Medium,142
868,26.3735317445744,24.833333415649342,762,150,Low,317
869,87.56070589121656,21.85558961091057,497,591,Medium,199
870,95.15039159202695,75.3381918986766,341,271,High,46
871,43.597838465177766,83.60067968712505,942,349,Medium,288
872,34.367020582919835,29.216022967960473,383,317,Low,15
873,67.95995889151142,55.52674236566461,533,254,Medium,44
874,46.78607539882868,85.663272521008,300,524,Medium,401
875,12.284772009431038,75.95213902896255,139,346,High,169
876,24.053733762957133,58.80134849426634,359,584,Medium,310
877,74.43750059626578,63.13129214128956,836,570,High,495
878,69.30315477191363,55.752449222465195,499,85,High,44
879,12.438639325313513,36.77936061869385,385,889,Low,98
880,29.97749457396545,60.85197935731145,604,184,High,261
881,30.796731692926425,71.99967718450816,959,118,High,109
882,70.47034692388556,88.59906242747269,280,192,Low,283
883,11.773948397892774,67.26622185813233,637,201,High,372
884,19.369772378611646,78.50093833388422,483,74,Low,343
885,81.99244768358705,24.40644714591157,909,858,Medium,104
886,26.069019584890025,51.54017269778109,111,972,Low,256
887,68.74714970666872,10.839845784438397,866,483,High,379
888,31.436450294205386,32.20109780694607,139,792,Low,206
889,18.949725348341065,75.38155436017044,996,109,High,335
890,31.88549718995087,99.26289562144271,435,553,Medium,43
891,75.00402386700932,18.92602896284943,509,873,Low,353
892,87.01268212956572,46.13448842751594,273,137,Medium,245
893,84.71978781102925,82.00638718292436,99,461,High,287
894,45.74651766566093,28.363207116600897,764,923,High,355
895,70.12766229135815,59.95764543720576,850,378,Medium,273
896,28.448586587423886,75.97641664267073,104,860,Low,476
897,36.383295723491194,65.43869052341611,214,52,Low,83
898,90.67022366690078,26.922226115387453,761,893,High,110
899,11.170173115966243,41.984611181716545,664,428,Medium,438
900,17.695767776902127,80.54126060368574,762,497,Medium,190
901,28.70976296314246,59.8803862718815,787,87,Low,471
902,12.387898348643773,10.470665218862147,165,835,Low,288
903,26.329189158081757,78.48916840252845,999,810,Low,424
904,62.473740487272295,13.178021944621516,853,279,Medium,397
905,47.92820955332481,77.1160404458109,520,683,Low,251
906,90.34045399692774,28.223250414871366,284,710,Low,212
907,83.56992055645968,96.22661321074422,517,768,High,291
908,40.76356165280884,43.11466761718761,657,909,Low,133
909,33.34810900881632,39.42384547042712,613,737,Low,201
910,44.17231673505402,23.39992452992002,164,324,Medium,285
911,63.1265448263327,37.50437939411934,886,934,Medium,326
912,34.125727674058865,88.89856856453805,659,860,High,409
913,66.17340170642206,99.67009038645226,64,911,Low,95
914,46.84704869721164,43.14785774561635,91,898,High,278
915,59.68424627667822,50.37495678590883,117,954,Medium,450
916,49.2513876221785,74.98638443824633,866,177,High,429
917,36.50191835877259,89.75762024185671,267,348,Medium,325
918,95.3607976265941,63.37399007681057,822,202,High,219
919,78.72452147437848,45.23731283600464,685,462,High,89
920,22.61018581898073,47.13596567637614,559,292,Low,72
921,88.16211783081215,72.60563318471262,140,345,High,247
922,53.86880784245623,10.289643724385082,246,399,Low,129
923,90.50970042046822,65.76304037138567,661,534,Low,212
924,81.98697303525837,41.99437093972217,758,249,Low,428
925,48.26921540223101,81.47775981493758,395,841,Low,343
926,12.022237748810566,18.369157584081893,487,967,High,96
927,34.180962344645145,62.93820402535515,476,492,Medium,75
928,58.747079319478026,53.28756008975114,517,668,Medium,423
929,67.01303978435325,67.80929733147048,977,725,Medium,495
930,33.20989168898821,15.836823503467151,184,601,High,54
931,22.54204666655417,62.198540868531815,20,900,Low,344
932,85.14372131193691,60.533612916357136,937,564,Medium,459
933,98.5961962633197,60.459408497455385,558,467,High,413
934,57.312116407241724,64.31388999368093,524,98,Low,54
935,25.451135726347317,70.8821143503726,582,669,Medium,218
936,34.50765938674321,82.44900997126928,529,104,Low,16
937,11.655160889272006,34.28386481153929,883,461,Medium,99
938,92.28689259044491,84.25444691620558,147,437,Medium,20
939,20.597597460112702,54.843011403710825,666,160,Medium,46
940,61.88648279628282,16.935245122089803,304,523,Low,451
941,34.66496986184854,15.269583631958128,620,385,High,193
942,59.87602022642141,40.08144868264547,748,31,Low,383
943,68.62783495166778,80.64072794003208,820,892,Medium,58
944,84.67676233364814,73.69128412668242,864,322,Low,437
945,28.577914458454288,80.97534682051658,582,849,High,111
946,10.989624579263243,56.55421507974484,695,528,Low,129
947,22.319706706192655,49.61790981599415,762,215,High,337
948,91.00167776632946,23.270727403565555,228,961,High,194
949,88.65010698062638,39.53734782483804,102,384,Low,413
950,63.76717919532775,49.061742955648775,587,460,Medium,340
951,64.0465174390288,17.97403867116555,417,635,High,326
952,69.853300709163,29.855075744009014,958,793,Low,8
953,25.783415076110465,63.840276465736494,216,604,High,29
954,92.29707513324638,76.20968028152708,407,188,Medium,112
955,47.68934724028658,99.85127602536546,399,219,Low,435
956,44.48246754245477,93.98019982092019,923,509,Low,161
957,56.70259347545538,67.83086795816723,715,473,Low,131
958,14.226937009754954,47.91232479646648,704,849,Medium,188
959,24.965503188047148,67.25596282374094,761,133,High,163
960,76.42302547837333,80.70864562722087,499,122,Low,197
961,17.45188011326138,20.65025718310486,754,21,High,475
962,64.28368985197494,46.891440072665944,465,135,High,364
963,32.081419871318886,85.58220570720555,691,574,Medium,204
964,45.036605263777886,44.54496567397396,949,340,Low,212
965,35.98243630936299,61.46850441044679,974,910,High,109
966,42.01054448184542,62.89924247759784,731,292,Low,276
967,74.71413146658209,26.602862782027543,82,149,Low,73
968,36.74095440608575,42.601189748705956,604,410,Medium,167
969,60.976417626720746,40.1060159867739,947,911,Low,260
970,52.84453619791897,12.35770376788583,687,106,Low,243
971,69.73040488263834,12.177258750221972,751,526,High,275
972,94.31467653922822,84.85273393081961,772,578,Medium,102
973,75.93148874892253,34.576372897553114,903,933,Low,475
974,29.34463407316811,56.62708896149339,365,855,High,173
975,12.80648215551562,36.88530162298957,163,78,Medium,171
976,33.60376398698426,94.66113206038065,48,127,Medium,141
977,63.55701376302294,33.336708297919635,511,897,High,397
978,14.628323213582531,48.66911314650416,329,68,High,188
979,54.67296224811127,88.54572254361416,840,42,High,441
980,63.71585640252003,85.77402101126278,116,327,High,86
981,40.08195017352647,26.749127606164958,941,59,High,476
982,79.38209833712398,82.23789788161393,849,889,Low,52
983,19.593842782039463,51.23681980641034,337,498,Low,111
984,16.762400356222788,53.46719848768197,881,28,Medium,437
985,75.5369880583243,22.01319751743494,737,735,Low,365
986,54.59421845855786,17.254136238141218,864,206,Low,342
987,71.95621567849625,75.51453762763887,840,900,Low,43
988,49.13446047433716,54.68150371197698,147,459,High,211
989,32.17618299151961,49.31656323536616,575,999,Medium,456
990,83.71920859067798,75.65574057871571,806,568,Medium,200
991,81.94742910720814,78.89616090919988,323,688,Medium,298
992,72.52268237689842,24.30173509024182,443,461,Medium,346
993,34.49306235069665,64.92026345298771,837,298,Low,240
994,63.12076001821784,22.1818674049917,13,150,Low,115
995,42.48765072460241,77.62375774261412,943,93,High,26
996,18.242386599397072,69.12596406404256,494,703,Medium,407
997,92.55822179160185,96.09531589751121,701,400,Low,299
998,22.313676782706526,16.206221472077907,287,600,Low,77
999,95.52136184387221,15.134924903612887,720,224,High,412
1000,50.140519566216014,35.39683672238802,114,535,High,137
